11614717;11214268
943502;561863
5228763;4626470
6168831;5801059
2171089;1889853
2196553;1924847
3349473;3064450
1575752;1225420
10599775;10240787
12652766;12297852
3304866;3044939
7961106;7569537
4401821;4043523
22346581;21890867
22947224;22535593
19407686;19008900
19625830;19284468
22780284;22385859
68733277;67805599
5024326;4707031
14718977;14349253
7947958;7660382
19107442;18726424
27837201;27451331
41578469;41012095
2269725;1954827
39949563;39451971
4227765;3943280
94247272;89363115
5783351;5064139
19516265;19139197
16008790;15646002
24237645;23837373
13527281;13148693
12705054;12033246
12633021;12308117
5005942;4727154
190766942;188775306
14727562;14382118
15946229;15557687
73789857;73065993
16550255;16192607
55277758;54413898
180282462;178459792
2211368;1908238
4683041;4391039
7006449;6707617
4896766;4602603
10081380;9033253
938544;527816
13855927;12225171
11496402;11031245
1082911;668749
1090455;756739
1689916;1391068
3279602;3002200
7013292;5942129
2947417;2677196
3298443;3012662
6952409;4453418
2010362;1696307
3547382;3181490
15699330;15116738
6326697;5959765
11492973;11131361
29840392;26348973
25092636;24545551
14083464;13745910
14835610;14384482
27584282;27125498
12958219;12523554
40809007;40270177
18455683;18088217
80862406;78639257
37395193;36754040
5334841;5006109
6683671;3600247
10692246;10333733
9611589;9339056
10073528;9785708
10531615;10252497
25005413;16122326
23169433;21939047
29919544;29127309
1340770;1029070
4263536;3950545
2235384;2006984
2952780;2736362
9695536;9369882
12976668;12687002
7688715;7447711
4936054;4680425
11157376;9008172
18010038;14964143
3145238;2899548
4093038;3864098
10257150;9901717
16662647;16279892
1793006;1558865
13107715;12747629
3293818;3044528
7928158;7617412
5653618;4076312
3212972;2964999
9780848;9478869
9634374;9350778
5663006;5421976
24953089;24497834
9256134;8949346
11751099;11425928
2209560;1955615
5785154;5349112
20588646;20109752
2762587;2545282
38689069;38257345
6674613;6323506
9207888;7814367
11886258;11175449
19363464;18934328
35340486;32538008
4396750;4199309
13016234;12701478
197567999;194819983
13585837;13292553
13339715;13105725
13759383;13496176
842611;629124
3021928;2802111
9095972;8813610
9958786;9696788
7840250;7629540
15908907;15547553
16481400;16187831
3705126;3478425
20955944;19263736
37049660;36620910
7652122;7404187
8256478;7979543
149570596;148362629
1153194;968262
4294801;3969118
190332944;188425329
3363703;3090938
6607289;6341033
6139454;5881541
1211980;1005428
1018753;829960
2123629;1923103
3927497;3715859
3983816;3812457
12140199;11770971
19182712;18801254
60481398;58891056
5781171;5580858
8048625;7868589
9994948;9665330
12781877;12531594
12135857;11909399
12152297;11922675
18864677;17403209
5214488;4798896
25048947;24175813
2402308;2225083
7898702;7646752
2898980;2728957
3464743;3293118
10127218;9058812
2031484;1850615
11782866;10738250
10781125;10559438
3126985;2956240
5981437;5821284
8166050;5249635
2945305;2772770
7113992;6876196
3505021;3303959
4517965;4283226
6922909;6722641
13442326;13187036
14664602;14418061
4403160;4248953
10315752;10096161
4990475;4835840
18394161;18153636
7918770;7723193
18383392;18093383
20036045;19802382
17886394;17683700
37262704;36814888
199425749;196525652
191777429;190221382
78605693;77998635
87554898;86790938
185566126;182975127
16657906;16358305
17135766;16898880
19703522;19507862
21892484;21672858
19883222;19644379
26774800;26348289
25992144;25764049
24600230;24328584
27117818;26851157
2358159;2176028
3313444;3148861
5174580;5009109
12034580;11786595
12575609;12327006
17078181;16854486
18244722;17975122
18318045;18054542
25351534;25038187
1689716;1532398
6221894;5942773
2115045;1949353
4922570;4692723
14684789;14470104
9117574;8897549
4113441;3964117
5092517;4852106
4750355;4560745
10686820;10435107
7910597;7728348
8231269;7788229
16859049;16625541
54426040;53223294
22329424;22054630
40894570;40591710
159697484;156836183
62848701;62370556
50338333;50017503
15810377;15564120
19191753;18881238
13591273;13336431
10390209;10205884
5777495;5622062
64738658;64281580
12687644;12423285
68423607;67907529
77756167;77156653
2342088;2165693
8971558;8706829
4603843;4428908
63224139;62519710
3397276;3166584
3034916;2815998
1614736;1443428
7011843;6774144
4149187;3932973
7106750;6898587
8446778;8219143
2697349;2529487
4910026;4660892
1660194;1502933
1347995;1185697
2069439;1900505
3692034;3511297
10567623;10339611
11490784;11260709
3927146;3768363
11013471;9785364
13154315;12148815
22162335;21886371
2135951;1929473
2104601;1945637
9568563;9325906
9536074;9336151
9385441;9204308
13299493;13058795
15647253;15406166
105163142;104006800
34791901;34426371
84580427;83822505
61191422;60383758
4720835;4558454
3453782;3305625
4375180;4221360
6868542;6662829
15407802;15173991
14048581;13827765
16478010;16241798
2732617;2541068
10431635;10169343
10083488;9870926
5499027;5314851
20232808;19962912
14800533;14567614
14237964;14015768
11440647;11229421
31222262;30904982
56427174;55912748
149007285;147468619
3458263;3225368
8123929;7786898
3763742;3506039
1372806;1201047
8164102;6648880
2998457;2761148
653784;487443
3645632;3377422
4713403;2343990
902199;702673
1719491;1474974
4759443;4527388
20167773;19553739
1630437;1444530
4035503;3880892
1813108;1655846
10673181;10430208
16083936;15850059
16155341;15922203
15092863;14855027
14579230;14375930
14115556;13876112
14087873;13809118
1670334;537240
7176680;5949945
6751560;6485367
5408631;2725910
9372612;9150609
9412192;9208370
10604754;10417510
11345222;11118240
12024341;11788403
1820965;1633595
8112230;7871523
15529467;15213304
10990624;10755750
1058740;898007
4164120;4006836
7199051;6976303
3760651;3561878
13820609;13566274
20365985;20104811
3232449;3071103
3567914;3208648
4854473;4668081
4879989;4734466
12927365;11971924
17391273;17123883
1596015;1446608
2001502;1842746
42540305;39912762
92490146;89127687
3812005;3438211
3736182;3433791
3303841;3126287
2856921;2668920
7013442;6802130
8837576;8615266
3436936;3257465
10938344;10716525
2172494;2003182
7467914;7250018
28537828;28178369
2833593;2670298
8361162;8141301
10249414;10026248
12697256;12458899
1665429;1496755
2129395;1969487
4350788;4176187
18524244;18267276
25702827;25407162
11969965;11750658
12333276;12085375
77346805;76616816
2204700;2043301
2628935;2486234
3206296;3022978
4350983;4168678
7262117;4477835
9645356;9409474
10662118;10404666
13362271;13120356
7555643;7341169
1721111;1544505
1300299;1105678
3394727;3153815
1678987;1503677
2144970;1985079
2566055;2407433
6328304;6098731
93235974;91757332
3505176;3243878
1758852;1529989
1021004;856378
3178623;2974640
753924;552529
2852575;2669995
3938694;3767602
10160656;9905890
16826328;16502418
4124461;3959221
1229304;1067131
5610074;5399201
7668384;6196074
25802033;25472447
40700325;40220470
5029849;4774748
8579642;8357829
9530006;9317075
7930941;6433740
3577892;3426610
4019997;3862205
11525090;11305653
11356074;11146453
11396241;11192445
3539907;3365646
9419382;9199932
5680615;5454651
47804354;47288805
7858960;7629474
9697801;9442083
2880644;2720219
7109926;6910383
4412098;4238212
8439084;8217129
5217473;5006824
8457121;8222752
1484918;1322009
6809181;6591068
4516259;4294586
11966258;11738796
3447850;3257315
12365152;11997804
15579434;15358193
9168608;7483305
9946566;9698758
4564848;4392896
11034727;10820442
55620767;50984307
3248914;3073569
6105653;5924703
6244943;6098846
15370914;15158497
5616672;5452166
62287245;61817345
3280018;3127208
47873321;47532497
3368295;3203698
48499514;48120472
24750319;24471627
70870212;70427572
4322754;4147998
85998445;85468265
37140967;36789619
202638839;196488158
3007674;2834527
10933758;10680842
18432664;18111493
1098993;930337
4576726;4208400
1892504;1735598
2918975;2759436
4340261;4160590
37008326;36488922
10810818;10547688
9339733;9121108
9733779;9533016
718172;558440
2002840;1827403
2293649;436489
1769391;1554223
2543682;2297369
7974273;7772645
8518077;8319443
14088462;11141443
14147606;13943802
15241546;15053086
12529165;12293954
10670353;10442265
12205918;11961778
2045747;1879448
1575588;1422993
643086;481431
812529;619227
7225411;6976776
9638452;9407356
6918302;6677540
12266080;12013565
4580656;4360571
2862491;2651567
788730;620520
1072266;902946
3307882;3092323
2155603;1998316
3979533;3824293
12548006;12312403
11326096;11121139
16554229;16331611
11166767;10970086
11717417;11502536
26462491;25809000
10448769;10249848
35649149;35213149
1394460;1218146
8727731;8454422
3808642;3603894
4295724;4079925
5049000;4851147
4151807;3973692
10720053;10501869
17177377;16869212
11947768;11540545
18453022;13035303
16089487;15875880
20224543;19991504
19092995;18891013
24262041;24001668
2992045;2647472
3912846;3657307
3952682;3751238
11372693;11130573
10921587;10728349
15418574;15150362
50252031;49566360
3206493;1715308
9004842;8784148
3727444;3535650
1774470;1623392
2867380;2670272
4322396;4152429
10490462;10255256
12291690;12076193
3619738;3434454
4448094;4285767
57237536;56741101
16209011;15940798
2029484;1860873
3326183;3123698
57613937;57089140
14961397;14718419
13221514;13021289
71843879;71378513
12939732;12730245
2189729;2035537
7606218;7438459
22967868;22698044
8092297;7863180
51995262;51473284
18789296;18470525
1030252;863678
3835166;1926844
3819525;3648460
7126868;6893325
5024067;4810198
2335123;2105851
5965403;5742068
5602418;5377825
8755567;8520436
4995865;4828105
4661298;4517625
22757171;22295125
2821711;2593682
2863373;2705039
5534263;5319415
1670711;1498151
2932466;2759493
21497118;21020880
4684129;4468193
1696181;1523535
2267358;2087792
7534381;7309848
8801799;7784961
4616522;4444607
7972775;7703338
10686170;10462345
8324968;8105571
11305794;11028448
7132086;6898554
8234877;7978551
11066671;10856739
13953658;13731242
15252840;15065070
38101604;37713850
18585364;18382246
10479575;10212027
6182971;3734696
11520262;11309712
1725889;1550580
52904993;52335095
2243940;2065321
11349456;11092505
8867071;8646476
2972526;2823566
3355898;3206032
7970793;7749380
4717456;4428117
7415166;7237570
15623860;15377387
17161008;16933220
12627635;12404045
2551915;2374655
35620450;34861614
8346348;8127532
54844342;54365548
2754636;2598649
2824098;2684205
36696643;36393898
9126491;8898717
2480189;2328815
11980194;11759148
168937021;166168377
9025354;8818130
3092692;2876052
2423713;2257540
5429335;4906714
8300545;8042896
8597390;8359366
3342300;3189578
11034478;6631430
7466897;7247683
3309818;3119091
4148968;3984893
3319043;3159159
22238672;21897692
3035827;2876327
3074407;2940930
8754766;8546026
5479083;5314856
1830031;1672773
11267894;11077053
12918212;9241133
1296410;1131974
2826703;1437602
55562468;54301381
10285484;10064615
3521072;3346491
12776590;12501812
4804964;4642106
4531347;4367661
14262772;12443650
3056867;2867483
9586918;9359703
4743378;4575266
32317456;31994109
12234135;12035933
61527114;61034073
6532474;6373392
13256217;13038766
28256430;27962686
21529484;21271374
20466500;20242680
12322874;12116740
16408615;16199225
14470583;14273739
14778400;14552722
41977685;41621898
16804032;16597002
196901810;195518891
6501951;6243927
8602319;8386169
2559221;2395527
3629084;3465908
2658603;2491246
3899830;3732136
13433947;13197795
10518451;10273712
10317789;9830002
2760864;2608001
3200748;3040796
9256435;9009154
15903586;15667459
10580467;10335996
7445160;7270075
5007137;4851159
13285165;13066786
203900187;202626506
28270521;28020205
4501879;4313785
6616619;6422206
9495958;9228117
11018324;10788761
126633132;125767576
11307652;11069932
2217460;2053029
7334662;7111514
9057752;8819852
10933530;10721247
9675250;9473397
55047188;54592728
829420;535562
4606087;4428260
1006796;830219
9444992;9153838
2755295;2568428
11820849;11610137
10998221;10763629
23375234;23065674
1522094;1370790
4955425;4697984
6094359;5872217
6030667;5811188
6042671;5872844
41557192;41114075
660157;497376
2921167;2746505
3927763;3718517
983442;818979
1894142;1737006
1464270;1299996
2807674;2650743
2109271;1956619
13946618;13649042
2954620;2800449
13604695;13398386
16763936;14692470
1204778;1060135
13039375;12822009
12380511;12128000
11607383;11393163
638768;445033
1151105;989998
27489130;27148206
9549610;8452526
9086099;8845963
11502417;11285282
10806427;10627807
11378307;11180507
12930514;12691842
18175336;17916498
10255295;10036118
10091417;9904327
6403402;6161860
1103928;939848
6397526;6194418
128502652;126447625
5336538;5108964
6332022;6122222
1154459;999126
2864515;2694720
1402628;1251192
7313043;7088269
1826867;1611689
3959194;3744483
2018899;1812911
1677840;1508069
4656463;4472356
7810958;7600290
8729679;8541973
2223252;2055123
9726515;9465443
2694165;2549173
6303793;6092342
7070817;6855894
1297723;1121732
4020284;3869407
4907135;4740663
37160313;36087464
4244174;4062229
4542158;3910033
3405388;3234641
24763221;24485217
16349777;16146279
37911884;37621030
15561936;15352793
49909107;49532820
7899085;7678617
8059346;7877389
62831206;62447712
1966344;1805051
8545889;8328016
1028578;868102
1820425;1668550
855316;685752
11194128;10968410
3920227;3760722
14519229;14269026
3461280;3306118
5091929;4911111
27867642;27611608
16066042;15853862
22038350;19274687
4519572;4349783
8398017;8182708
11991179;11752192
18349499;18125192
11733689;11521891
5412823;3395088
56473626;52323882
7615112;7404634
5242702;5044326
11863370;11641092
8229280;8016491
3574382;3419978
160824755;159599987
6531911;4016402
34200851;32782644
1168359;987683
9568654;9323913
14811554;14590833
19277326;19076313
29560074;29297113
26981720;26728893
28977446;28724860
28516366;28258117
31226547;30941501
31382831;31116657
7300106;7004031
1719222;1497827
734289;505485
2692831;2480343
3173090;2983793
6418998;6196042
13102486;12880596
9915296;9721389
5488898;5346056
11473826;11272708
14993119;14783145
11535602;11329870
2277746;2101595
5378363;5024437
10546198;10341667
14835858;14625993
15567351;15261032
42331228;41912103
14027448;13784628
4104504;3934484
23217162;22949862
17575602;17371978
1447435;1276057
5614721;5395832
1219611;1028973
4481702;4223816
1999871;1837889
3480675;3320791
5751857;3442867
10455639;10255931
9784142;9613373
12625886;12439020
7204690;6991165
8250730;8021050
32338407;32008372
12395223;12194227
11478779;11284094
11909968;11702087
3213575;3040072
12363963;12166453
14348734;14130417
1764686;1573821
118705816;117369629
2627219;2484709
22927272;22692233
15843208;15653543
16244794;15992115
69867255;65475119
53728414;53435893
47768052;47472057
33154799;29916075
64381600;58355511
69035758;68616239
5690365;5456755
11805514;11525095
2179266;2024589
3155367;2983464
2698867;2517538
3300355;3100526
1331873;1159052
23681016;23346476
4246396;3997227
1055135;864340
4177883;3956252
3674818;3430203
31356534;30599116
18138417;17535381
12849970;12594182
5417782;5259305
12094139;11864392
10848534;10544848
5806825;5639740
5814386;5676415
8907511;8700115
22898237;22618929
6898293;6684190
5006041;4789778
9456369;9244319
7453006;7248429
160772672;159539179
1566510;1418526
2118379;1964872
6330295;6121446
2166157;1942937
1908855;1691677
3901938;3694444
760628;592759
5286269;5000516
813547;653671
2829833;2363059
2406544;2219623
3939564;3784128
7380689;5402159
8221293;7535819
6613035;6388400
9332125;9110384
13526990;13336466
22999233;22690871
22095497;21832125
29496256;29000695
7141454;4452233
6533312;4105963
5403502;5223763
11419225;10358356
11425992;11238798
8890166;8694786
16378425;16181287
17026349;11754485
4485162;4239836
23476361;23162813
2081021;1906359
1716419;1549354
7999603;7835043
18855236;18653538
16723480;16527472
18388527;18180131
15571997;15339883
29315181;29032275
9207457;9045747
13824004;9683137
55871843;55250002
77499042;76270901
3629908;3464376
3593829;3443565
3144582;2973638
8607253;8375908
9354051;9154889
6548695;6347781
19193913;18967092
18398965;18096209
27304017;26904963
2296576;2137012
2094974;1939998
2461899;2309674
5412734;5186620
6125779;5921545
651834;482132
1612527;1411668
1269964;983855
956921;791842
1091697;924517
660205;476977
6392270;6173819
9266812;9063068
8917697;8722392
7557201;7353284
7408418;7161542
9732799;9447299
5656224;5437317
1062164;867909
7709617;7489947
2688125;2521617
13480686;13269686
11858806;11635686
17241053;16965929
38911174;38481061
20126077;19921631
11390347;11167033
30819182;28164406
18054685;16454625
7428163;7200361
9600460;9383735
18896169;18614551
8166645;7946651
3745453;3579506
20486296;20178877
6862096;6647700
2500116;2332762
5147419;4928121
3015426;2855751
10939859;10709488
11333938;11119849
23786430;23459922
4824779;4575594
39273884;38864178
8455245;8254367
968485;721158
16083430;15829352
5211779;4664054
7142301;6935044
1859702;1697856
2607596;2441010
3812710;3596267
31008945;30582892
4007813;3158695
2748310;2443687
1991789;1758603
4822528;4617442
1503795;1320250
2233741;1988688
5554961;5308366
1896235;1050915
772420;599347
658065;495164
4440638;4131863
1857386;1462078
1896701;1671806
2807503;2550217
3134879;1509613
6068253;5858543
2070316;1930541
8320189;8101422
7923653;7730980
8372404;8185512
2869181;2714130
12743743;9370075
1841217;1592635
758245;586383
597881;430528
907971;691020
1410264;1225551
2427402;1813315
11848823;11592102
7333268;7009930
722334;492402
6491022;6276970
10584686;10306413
1728135;1436955
2023751;1799699
722419;523285
757221;543857
2500398;2256994
3821019;3546661
2829236;1063704
2463522;2247807
2399405;2218489
5789638;5502473
6274647;6062359
3465576;3212159
3278272;3062726
1062379;868281
3103233;2870147
10648612;10288911
5108817;4863416
1844250;1685267
3672881;3493231
791358;575437
8402590;8194600
8391543;8132282
7497445;7269235
35690489;35254912
9584266;9373542
32667920;31955849
28935523;28427213
1199088;1025850
4234988;4053557
5439833;1967374
5088414;2352748
2658106;2452039
9193888;8973574
7296163;7073135
16075685;15822466
3327401;3161012
3382369;3221330
4752829;4536604
6705494;6547643
14961215;14728212
12216583;12005516
24497584;24183467
5167708;4986234
34300046;31939653
12828813;12636374
13196489;12942945
3103401;2923002
2506993;2297841
2719762;2535791
25158848;23438836
10840420;10634784
11257279;11085605
19671508;19419794
3283311;3082969
59086398;58638292
20728771;20459083
11161912;10944329
10613026;10405165
4996935;4821514
17985415;17751839
15915248;15705347
15356269;15157320
4746951;4540152
5387457;5163122
10645626;10427834
3688452;3479087
3845730;3660851
4343657;4142757
185385125;184219463
10909369;10675473
2397520;2197316
80842311;80262719
1603762;1397909
4586813;4411821
213783293;212387053
12896841;12674085
12686589;12501370
5031973;4860225
96281212;95697807
2552876;2373090
10662229;10430293
3997668;3776770
1085073;904757
4988586;4764234
8439291;8201088
8445319;8238878
3284255;3137793
6392403;6200408
16047677;15866521
16379023;16174018
27575968;27318559
1787681;1607607
12960464;12745890
11531203;11260967
2766596;2596741
43015254;42586642
101830914;100559449
3384017;3189593
4338083;4170678
4282073;4111080
15378730;15146126
17655124;17423768
13623293;13420851
13419676;13236295
26693647;26423111
608042;436010
9494946;9210831
33252466;32920363
15156224;14866039
2934384;2774761
4919834;4761623
9495962;9275206
9233288;9010195
2204054;2045169
944484;764930
62318384;61720994
4108378;3898253
3204919;3018123
18027203;17687069
8143320;7930669
9206504;8956083
3442765;3270772
17896064;17612815
1771493;1593959
4447374;4266774
5170589;5011107
7095136;6929367
27353013;27082148
3011774;2850328
3442063;3266283
12758480;12561365
37681836;37315241
19828481;19576732
63870025;63449780
68329739;67896176
1274127;1095306
87223806;86700176
10776469;7947660
13513363;13232874
1675878;1510365
6615059;6433635
12052051;11815444
88759019;88205607
8356045;8147408
9638242;9424652
2741128;2561747
3905056;3749060
3931126;3595952
11299684;11093240
19330491;19067488
3072337;2914899
4957908;4725117
2063878;1882248
69916217;69384576
6863537;6629776
1290279;1118215
4392268;4225647
721761;544321
7946870;7713893
9488159;7837623
25553286;25240080
5633001;5381961
28030610;25428822
10112337;9868455
12137499;11951201
10596385;10377875
3035596;2870326
3373697;3194263
3880701;3108978
1149694;965886
9054507;8844277
175452296;174437728
3032737;2843338
3476194;2903507
5563462;5361647
10383106;10175303
9408691;9208932
9052156;8835794
2787798;2606976
163831032;149218663
9907505;9703899
2282649;2105021
2919360;2748602
10736967;10506735
5050239;4843265
6079455;5880006
2655456;2472492
44692384;43770993
1214724;1001314
1594811;1415017
4619580;4403614
3164030;2937388
9748185;9513924
6738458;5769365
5652695;5483679
7117891;6929588
2000193;1828584
10730668;10522837
9260521;9054368
12316337;10357151
5048534;4885131
5848265;5636857
688728;495599
37853164;37448175
1485113;1311793
11112473;10834706
8339697;8107361
17577458;17315222
10166232;9949785
63522320;62889362
3253489;3071821
2561696;2396962
2546828;2382196
3291058;3135355
8300095;8096898
2490342;2321376
9300458;8043898
17355280;9635337
20250099;19941608
21144946;20871144
2386273;2221542
6268805;6057005
4690627;4511516
13895574;13654158
27745197;25924412
26426734;24343028
26314577;23586869
14829946;11907927
15345286;15114008
5899929;5689058
2345028;2176420
2357625;2213193
7159696;6963549
40883090;40371092
3171894;2530816
9137052;8186621
10768144;6855027
14606716;12125200
7273558;7061675
9695442;9491290
11005828;10803242
11938901;11744916
7985007;7785674
7890140;7636620
1095118;927132
2883732;2715046
13093389;12857568
13596766;13409926
14711328;13881424
5559580;5402104
20768293;20542289
18832459;18619942
1411621;1236590
4687416;4525372
13424251;13204323
63441903;63010868
5283911;5044512
12493852;12293144
12828640;12622917
121571974;120752387
13832577;13593228
5833282;5644736
95997882;95439744
10070679;9908286
14814061;14611250
34584860;34294706
15007328;14792042
1996934;1831081
67454777;64515735
3661237;3487351
3698576;3540655
1707289;1558235
3501309;3324216
9405911;9181387
10283315;10067677
28926150;28619341
7808647;7613448
4618978;1802639
9234851;9036662
11816450;11623818
3996754;3822804
4861643;4686290
144356414;143599718
3760024;3596584
3924357;3756326
26931811;26669734
204441043;203386936
51441314;51026471
22014885;21683563
2737169;2577681
5343148;5171919
5794353;5596383
94300968;93129382
4303737;4128968
7607651;7463874
11410932;11208562
11415142;11246161
12203037;12026487
3280221;3108318
26697596;26273418
704688;532280
654685;488340
5183787;4992142
8238627;8004487
2154870;2013031
2500871;2352238
6008918;5676139
19512660;18872652
2322393;2160239
2791731;2647455
3684138;3542358
3371704;3011538
9838356;9696538
12928028;12757038
6961247;6142841
14553046;14332534
12527333;12332155
579274;421516
9782390;9562853
11993052;11786445
14927997;14751567
15261341;15083177
15834512;15613756
30283236;30006233
30983090;30205486
29451296;29183380
31281068;31007229
1289376;1120184
13263652;12987175
770657;580666
676564;492474
790262;577904
718262;559256
52878018;52349395
1705044;1483577
594395;431272
3608261;3340896
923957;726777
1667665;1490394
778479;581163
634324;466709
718177;554483
1906577;1750028
3698997;3477086
1613288;1400411
859370;703677
2721908;2506372
647307;490853
1857954;1641981
558497;409415
2327725;2097634
2925416;2696275
4160130;3931627
6015076;5573752
743395;571103
2340289;2175920
1648601;1490094
786199;623413
2366527;2162839
11357808;11042270
12770461;12554311
891996;736623
2670463;2444647
3360365;3174517
630321;478540
1644922;1457547
725155;564526
5292463;4987280
3956921;3730861
724338;553901
2004705;1847682
3161814;2996199
4731488;4524708
6671884;6464092
954719;794067
3484479;1351847
5554161;5341649
571603;406906
12712331;12372851
635158;470437
2065962;1860661
882077;680702
700316;503083
1789533;1580962
8377557;8134522
647000;483537
628139;465929
590857;437517
2610782;2393650
5670415;5469735
1912422;1677925
974051;803111
2971141;2705710
4910338;4695733
641491;464454
15892615;15656562
1818306;1600717
2574813;2416530
13012197;12689457
32822325;31586188
2220024;2046288
8741748;8533328
