7757962;4446531
2727617;1827634
2642714;1826213
1993365;915813
6752605;6014569
24164158;23303163
2059653;1335249
29866971;19338075
19622327;18630897
31848779;24635988
60118079;53370308
5305650;4501632
6028492;2313594
4159818;3501965
12523844;10131294
35741793;23821053
37853620;31550609
12248932;11477631
4544417;1134263
10006700;8282790
7488710;6824368
7984314;3214788
41738194;38786565
1396434;727489
4983548;4345030
1858955;1003680
1373547;598657
4756291;4034436
8522890;5699993
13003775;12031877
397589199;382832467
24466951;20355270
159799209;137875228
4364459;1506500
5900062;3749728
1150522;542781
9381053;5881990
9095140;6604025
10284815;7940706
6312184;5791000
15129989;11346832
14804758;8221906
14485816;9729680
3882615;3187036
2418323;1883447
3097366;2421947
1624873;1078880
6148616;2568680
6370107;5688904
10860908;7191220
4329672;3697048
15696368;14005548
25481515;24757725
22190363;18924437
24962892;20637186
29152611;28312832
3873624;2969094
4524300;3686865
1017402;488319
8769330;8227537
10069462;1826370
7509733;4345360
8731837;2882720
11380432;8376295
13223541;10677291
17637992;11929061
2177445;544782
1192758;677839
2480830;682623
6085996;5513606
7824957;1661838
4669929;2865357
1631754;1141962
15602854;3306019
5174175;4562127
9790859;9036278
19579901;16668414
23496160;11954485
12927808;12344405
976963;464285
2616356;1896981
4896711;4332939
9484408;7285666
6797361;3261117
8229852;7589221
16854645;13931197
2857996;1165243
23736234;14525377
35298922;34290221
1900993;1318438
5198111;4741696
7076130;6417452
2403427;1812196
9545394;8917587
2625971;1941490
20936823;17967234
2822185;2331171
1165522;687802
1034201;486283
10440977;9852183
9258022;7365862
9833803;9176723
4189610;3710698
34102863;33014487
31629173;30700400
3021668;2537726
972324;496529
39085203;38029763
26711652;22498241
115265846;112917167
1143806;557435
3024568;2146680
1630957;842134
1211694;709574
13112228;12475281
14480829;12146821
6572317;4265731
13213633;11325950
1162209;581550
4598389;3884597
2781225;1673934
35247880;29548396
1389011;791002
1051112;565865
5428274;3725442
8765014;8136274
3981265;3477563
3092858;2479230
912307;454504
4056914;3386373
1189486;627422
24968663;24063796
4621527;4128545
5885246;5237004
3376714;2735345
5730178;4941803
12858806;5623328
929854;443492
3728491;3098160
1702320;1230128
1531572;1065087
5035161;4405497
1011398;494944
1034471;511325
4104105;3515010
947773;497230
3457421;2983532
5124314;3306731
7151835;5830311
28852050;27241804
1129512;597239
1443169;913954
1051793;492076
1033104;564738
2178891;1615626
1183034;694141
2058678;1489225
8115608;7476223
8914299;7152598
18081064;17309879
1001366;477338
2248116;1668236
22016140;21130684
2280668;1712992
2408464;1712105
1117553;609818
4372094;3665853
1527132;854447
11207169;10596024
12070888;6989793
5765008;5128793
10226240;9049606
2426692;1775228
2249577;1582788
3943782;3170991
5449316;4195800
34229983;32908533
7935987;7291029
10926230;10359365
9459323;8610254
2349174;1851671
5353217;3472030
10741877;10115687
4553769;3927809
28775426;27945307
33024359;31885117
1707088;973675
3445237;2851869
5117531;4512168
1465954;983248
888911;427019
989786;514965
10685979;9237858
10773410;10200115
13008677;12454447
3191042;2430609
2183956;1534169
4975738;4395670
1839979;1314232
5988132;5426089
1431734;439118
9362427;8788977
7797687;7113321
15087586;12742619
5063982;4329270
3661477;3102557
5172221;4622532
2407623;1035777
11155576;10610623
8336846;7746810
13097968;12472606
3310168;2415663
14298959;9047232
19209961;17716663
918374;481086
2556504;2046059
1327910;819057
5549692;5088343
3575642;3140564
8934443;7440364
9009008;8464297
7102639;6524271
25245193;3747424
2319890;1692796
35480156;34263653
1730485;1288251
7408176;3724393
1950249;1394967
10426035;9800877
12364830;11704923
9949410;9347604
11576734;10974090
19604075;18956630
27857365;27156181
12856068;12265453
35427142;34419658
4018157;3380958
75135587;73327195
23961310;23337411
11661659;11020002
3788409;3362264
5568703;5092860
161145476;157496525
2719744;2276171
2146104;1560866
1628297;1169724
5245392;4703361
7080507;4609173
11001513;9155582
44642461;42410278
6369295;4136593
156677775;153255666
4001691;3488784
3409274;2889618
27845731;26658856
1302460;843309
4406443;3886880
6080867;5520170
5398921;4972923
2459002;2032342
5312117;4812340
11322850;10768999
7577391;6954780
935445;456714
3745133;3239007
3283517;1424715
2674341;1122406
3600328;3150093
2354248;1934125
9721338;9219796
8667809;6624239
16905688;15404773
2609531;979626
4346537;3896002
4040526;3479942
34021878;32719426
4527241;1990937
5525049;4944791
8379969;7836628
1864695;1366405
11659504;10993876
10194731;9576503
15678337;15038853
18814937;18061265
6425487;5894805
18178198;17299568
2839177;2349057
9177352;8651409
5223952;4730356
9904148;9282969
1330994;831651
1892310;1364988
2593737;2032400
4247419;2396208
8494486;8022165
6159223;5692356
1342018;950216
10108217;5745662
23561923;22870220
5787365;5263614
8709515;6339998
782888;384010
1118496;717402
7028853;6515624
3380958;2838018
8406564;7864888
1179322;786172
4455943;3127257
11679437;11031820
1574855;1158098
995189;580324
7482989;6972733
5739102;5127423
1805125;1369875
842390;442807
6749399;6231494
3573889;3152986
123235309;116041487
2708052;2326252
10500124;9789468
5129134;4736877
12137774;11626069
18975801;18353656
1106184;459371
3288627;2763066
6330779;5810111
9965180;9485770
20204320;19525167
18300849;17696518
95840475;93505015
1656137;1255117
27132145;26425164
7582763;7116401
10916282;10408002
886531;464059
7060737;6664447
6430443;5937025
2006957;1552175
11573040;11088418
79146835;75395648
4010160;3509332
1049165;639552
4965455;4507190
3109538;2682332
5291709;4837498
2838904;2465272
1505564;1062555
5568933;5047640
18363919;17836455
18398462;9130968
12878436;10320689
24376034;23533589
2056867;1407443
2070475;1602251
1914916;1449094
2828505;1259291
11157130;8359957
8263682;7785532
8550606;5660976
11184246;9352823
855653;465329
10502774;9753922
14003302;3566168
2159360;1791545
5363434;4967791
19116413;9432026
5662887;5296814
25985868;14187617
8476358;6593763
87485502;83261290
1710473;1276976
6014573;5577627
6669916;5543049
10318210;7008372
13111246;12621751
16580385;16011837
2516383;2157962
8336575;7890883
1049730;641678
1862089;1501425
13271609;12848599
12833844;12395422
14039083;13582331
3961209;3574690
2878827;2485229
129383674;120039375
3736398;3353073
2399084;2025922
2716632;2372759
4501548;4151024
9221021;8651692
6334453;5980037
6282233;5933288
10994898;10569020
8978384;8453694
3754129;3296268
7856103;6010703
121074346;116334625
2839980;2440527
4601811;3537039
7744095;7265005
4333668;2861073
16374114;15766805
4586837;4199611
120207250;117118503
7219679;5855106
8367792;7855067
3169290;2682548
4345496;3883496
5694546;5220299
4456344;3966118
8041777;7439274
50675133;49711058
13683602;13057229
15329680;14846991
14932389;14458848
9314617;6148994
5399058;4963320
67070259;65783690
7021176;6563616
6301578;5847095
809812;454926
2252909;1881161
3907930;3553151
9118091;8674834
17908716;17303208
13665169;12704632
7546445;7097222
4294105;3807601
6440245;5987060
3852880;3371156
1206642;828144
4846762;4482320
6417995;4728128
7969267;5548932
3395314;3041371
5520120;5146059
104895118;102296155
32080380;31197462
3865074;3310484
7114575;4390992
19670598;8484587
22063455;15357637
21804365;18270050
36796814;36020427
12348391;11867426
17478411;16976235
44417691;43680456
17295577;16844626
4800614;4374377
58854173;58007798
67719121;66778494
3415418;2568717
718971;387222
3781433;3358225
72015019;69458197
2628354;2273166
2661686;2249102
4057146;3601280
2106429;1645512
1900806;1462810
3069230;2635576
4121903;3256676
3296971;2944193
2868915;1177706
797214;415048
9161427;8722692
8365535;6835392
798135;462849
4312374;3878029
3525781;2011084
2812113;2474770
6525485;6205046
3070350;2714182
10468866;9970253
12958288;12469097
3947811;1939714
5103266;4511379
707841;385478
911290;473802
6613171;6160840
60164502;58988055
13655937;10614394
9476954;9056710
11145863;10730384
7349707;7033419
104493949;102848885
3997288;3677418
27835101;27243554
10028467;9616342
3677952;3365411
12885836;12475827
6981801;6636176
78239070;75783670
14108001;9926236
3140825;2821021
50005729;49240129
3142063;2741886
2899316;2512493
13454255;12972698
130058599;123015011
3451877;1513644
3134847;2761639
5311318;4890592
9665876;8750881
2005625;1577052
4457128;3954012
3500572;2939366
2306147;1853587
768792;452422
980272;660178
4548732;4173898
6182047;5823683
4576992;4126421
1068921;704633
819054;477719
3008316;2609878
4765122;3214589
14712250;12901199
4051580;3750266
30495354;29672053
6450614;6048800
10310459;6485936
9851333;9450310
8969727;8572541
1318721;928493
2962257;2576139
6415243;6035115
11461539;11135223
7184749;3672479
17600352;12119480
6872695;6505852
5445449;5081548
19991024;17827002
16963910;16543313
1344549;985607
3788201;3301521
14284884;11026750
8900548;8538172
15131650;14732884
14016189;13622999
18429362;17955354
16292583;15767966
63110676;61558135
7625855;7296338
8787731;4384590
10770343;10374952
2160430;396928
2001893;1644987
12384995;11988872
16173785;13449330
24081997;6560965
27024567;24483535
1829305;1502538
771370;426227
792580;384952
1041854;746203
706843;421667
4073480;3693576
9455355;9060831
9472876;8924230
699977;402342
1072629;774523
5621181;5224763
12603780;12172954
2597417;1499201
1587374;1273722
2444520;2082810
808344;455105
2062076;1659006
34904952;33881114
2380614;1955603
3070206;2776850
3859123;3458801
2306390;1624686
1701067;1412777
8017988;7574717
13658661;13149564
1445386;1152129
4258342;3872450
3331014;3034044
4289876;3926916
5585615;5234998
10206217;9804107
799228;506694
2011263;1688461
8667861;8317983
729135;441832
72866560;71047583
1203150;828823
1022054;745440
2500682;994989
3227525;2866332
851931;463413
789696;501168
3269599;2895468
784560;451095
929229;561661
3472978;3193205
4104924;3755976
5968053;4420059
1993517;1706786
8435878;7960447
1397900;1121728
7070604;6702538
31150287;30526629
16687125;16191037
839846;519470
694544;419683
1982752;1724578
1799331;1409586
1925744;1593495
694062;387081
11926594;11532947
8163493;7824798
8142132;7351690
1293611;1032562
1391319;1123962
20288439;19928578
4715859;3516466
38259366;37552010
7418871;7073802
1980207;1722554
18413534;10046405
17776817;8977679
10608621;8595039
12671435;10561024
10769099;8566806
2790997;2449915
1825750;1552686
85033253;83151344
5891015;5536935
5876267;5600903
8986826;8603145
2641135;2285480
8459016;8081455
11789039;8754601
19259826;18606133
2220196;1852105
982774;584827
2188041;1798103
1827625;1496151
1139423;881044
2749805;2425917
4770730;4372664
5807001;1753082
1376161;1112335
726841;462122
18001714;16567988
7831444;7512028
4635893;4388502
5458641;5153487
29161307;26933407
4379203;4111824
46161052;45463800
28094993;27612418
1801919;1537555
11972325;11505238
43351241;41484214
1319318;1064836
8219843;7650872
5840565;5208345
2408089;2046791
738218;473545
1808827;1545992
2490937;2164617
824436;579535
771662;525108
1644515;1341295
17656685;16950144
1967044;1627314
2900954;1697839
2580477;2223039
1681313;1428229
1135257;854348
1039923;804418
636105;387172
1856664;1423940
2166061;1813859
2006507;1631998
7524255;7191944
11360927;10980825
10203037;9382980
5595854;5246911
9573386;9256483
6222526;5895507
4776035;4390450
3250933;2903392
706604;457764
1680005;1286773
1899542;1541544
1617227;1382075
2692587;2444195
7544843;7273707
5241834;4918925
7742560;7434194
4149985;3188411
987760;680142
3968675;3581910
5132485;4833415
7928466;7657746
5838352;5594947
7386756;5911940
10027946;9249653
21035542;20599746
4595070;4244893
4306861;4004566
27034970;26406625
1788413;1385996
2451138;2177095
1506189;1191084
6685584;5836281
9514084;9032410
3521207;3199502
3004316;2702504
2189543;1848401
1896109;1506484
3089085;2835959
7784041;6174168
20729775;15809029
1935630;1682037
6506693;6179591
5298485;4980212
11156019;10835162
5159489;4204534
3248912;2893831
1998276;1753359
7047030;6690375
12173780;11880533
24849748;24505907
22982560;22634283
27576334;27170406
41329142;40720843
7434789;7143926
2473252;2233353
2411922;2180716
4919988;4691434
41527873;40740284
50455078;49695933
1962170;1654782
1746644;1440062
889482;638252
3624434;3317351
5294458;3626907
8812496;7776816
11938896;11661889
3305392;1379899
18734207;18290387
12646133;11904361
29223333;28373778
1884753;1537900
4015625;3779858
3433602;3187186
3519418;3207771
4755007;4444235
3800587;3513400
16587968;16156076
16889414;16413034
760470;482506
2144180;1805869
2210657;1479989
1536360;1318074
4798636;4498698
6210989;5888553
18294890;17661567
1494074;1272119
2172718;1825034
5178870;4737366
642861;394143
3811821;3470006
1044659;795862
1274899;1034080
3245669;2973491
4046541;3693827
6575178;6244226
25423765;24771039
8271350;7353367
2156328;1918638
4005857;3775237
6975566;6657512
7348481;6657812
12392803;12100740
9954375;9673260
5704538;5365685
15539953;15031276
6180771;5847159
7308498;6977746
12220624;11927360
11908539;11547407
10213923;9912125
12276519;12009538
8913516;8601085
96516207;94523989
1130476;894449
41705454;41024868
3768973;3465739
4154076;3910218
754143;539891
9223130;8826767
12847133;12400346
2113458;1897551
1524492;1305761
6389978;6098741
3521329;3202718
14174462;13533392
3284422;2969954
4541571;4239244
1998777;1771332
2055593;1772456
1651959;1393975
764109;473717
6156971;5655353
1838078;1481917
715986;427655
2951478;2640861
646990;429371
4764031;4525214
8047402;7741454
4570500;4281795
10245851;8395721
3117400;2891546
3505197;3222865
7363532;6962835
2761516;2515828
7865057;7562505
9341586;9040582
10482209;10205176
2745508;2475885
23287583;22833969
2292445;2071844
1566083;639444
37151077;36466761
4457491;4237772
4444381;4243346
1294924;1081941
3515290;3253294
84862289;83225202
1619653;1327347
1846635;1559799
775980;510085
650649;423923
839406;574738
5467189;5177798
1350439;1077976
2569299;2348419
5510947;3747169
2988606;2761038
9062880;8785199
22274900;21851794
2407465;2145581
3209860;2957744
50679988;49965644
8366715;8080143
9904370;9638688
10080848;8394483
5619085;5336806
10694195;10288861
93277067;85524074
4460223;1436730
8087926;7812278
16169338;15823200
24482577;23880719
3983118;3678995
7131544;6784443
5845126;5461289
2295510;1888323
4256790;3859631
3504350;3071507
985427;642691
769838;503601
2509767;2214039
5995256;5598945
1448508;1150751
3994806;3642608
5471355;5074801
2468289;2192543
77809551;76486549
765934;485383
4600797;3995800
2051787;1622801
3088509;2688243
5995095;3930866
4779537;4528391
6274479;6002571
4000173;3707740
672033;410730
3021521;2708974
1803211;1523786
4221363;3916093
24958506;23836508
2255291;1963010
769552;558090
1883521;1603708
5150762;2470562
706932;486384
3464288;3149353
5217721;4930841
3408487;3185854
9907493;9636915
2962245;2730557
6971093;6696581
18104046;17667003
2754581;2533403
6501017;6258884
7494133;7221475
32868683;32208432
1842569;1554221
702474;491690
3091304;2334596
4274233;4004652
977688;779028
2132030;1854694
1254349;1053162
696883;497976
1300190;1102216
940294;745035
681520;476914
970261;766678
1497090;1261493
4625239;4353956
5916378;5512607
14016049;13656126
4870131;4603720
1947472;1747413
71298405;69535342
7507259;7220649
18992816;16998504
1781971;1500743
594715;394150
3797330;3599387
2465497;2200515
1810094;1538204
1880874;1616125
1766307;1483207
4358766;4090128
3236166;2928652
8455231;8184811
10426561;9684267
4012361;3758174
884066;648799
1447057;1191114
1490500;1195155
1884663;1601599
1042658;803840
4902468;4660067
3180614;2950720
7617546;7314400
9203998;8902292
1907942;1614398
2123196;1860137
1186171;986813
3194568;2906100
618937;399945
5088649;2875982
10021529;9778490
3313722;3061522
4507941;4235633
16063541;1869322
3166569;2936176
16003349;15657714
25614855;24924252
709599;468476
726205;455888
901582;704083
4719644;4452701
19587150;19195722
20598825;20265053
4583346;4380316
6866470;6626125
10230831;9985172
41919794;41422688
46911997;46339044
3862776;3566125
3356203;3106625
5670730;5399350
1404233;1209793
3623631;3418004
6593179;6309550
677435;409393
90218252;86898655
1345338;1148761
2729186;2396376
1893925;1670492
9300871;9029425
1995132;1796891
13346342;13008750
14817984;14487534
2167477;1957800
5867952;5596536
3948025;3683986
22897982;22321063
2057651;1816531
8290239;7940681
2487372;2218957
5463764;4163741
5925451;5170190
3164927;2839000
3603125;2142589
2651397;2382761
4415342;3925913
1623224;1383234
3468807;3220428
2244906;2050892
3397562;678814
9163407;8732169
8193038;7918478
9272420;8979050
14476169;14040217
12687937;12335967
15695441;15284283
9539261;9259132
11194532;10860931
1067945;852381
67252059;66031409
19587361;16849840
4619913;4357800
6699489;6427728
3817154;3536455
2870367;2622453
2333785;2058308
702651;501569
1161624;951680
5306689;5058151
6535770;5988817
6670491;6424283
1132878;787095
7641748;7387918
8947047;8660959
2561259;2377102
10224069;9953795
15166315;11546934
41310865;38367265
10919145;7411857
20224832;14593198
2206949;1990715
1089191;877257
84677388;81960115
6897110;6617940
1417591;1235176
805130;574413
832444;626330
3633454;2745996
3526096;3243477
7746366;7487295
1527538;1285515
1524940;1287749
1883064;1601475
6634093;6209829
3428570;3115269
6610010;6286819
3296924;3042694
5743617;5473872
5106888;4846684
1610508;1373614
793698;541266
1388450;1198358
19786072;19143475
6140248;5941016
10592074;10325702
9333846;8796048
41453591;40864898
29375571;28949884
6680226;6408865
49967008;49312418
15358676;15054709
38479268;38036469
14964586;14618175
17679947;17243532
4620173;4302401
1314743;1124609
2869801;2643046
1573437;1365386
1721304;1526339
1065756;875092
23881133;23259865
11104718;10780698
6302628;6093446
12455366;12234891
16280602;15950324
118416426;116915849
3716723;3463082
6236164;5938394
4770765;4496229
4367439;4118709
3771014;3205642
724788;509474
2073077;1892471
3190307;3004661
1778509;1483507
1532418;1237630
931631;740668
1665864;1369221
2151812;1696105
681664;431159
1031504;829266
5052416;4756543
2500988;2252324
9224164;8920489
1682550;1427549
1453258;1271117
4671505;4288454
2093580;1733020
713052;504297
2432167;2208931
1433707;1231733
1984887;1768782
3260883;397945
2739984;2478958
7596323;7070134
1780305;1472627
3447893;3019243
778489;521831
2364091;2176039
6862353;6598951
3898424;3596525
1988677;1737690
17766195;17452690
24311218;23261240
5713865;5378844
33755336;30858991
1959810;1655689
1453592;1197339
721416;521343
2198100;1949336
4114019;3818542
1162018;947552
7096546;6828054
9831856;9568547
3389771;3206267
11886623;11633709
11819654;11575686
11729682;11428918
5292765;5084601
52270170;51514567
1740786;486120
670249;479416
1014889;831053
3422802;3143702
2907975;2720333
7688262;7419142
7223720;6999950
7471643;7173894
20908310;20521018
92882825;91210530
1171303;982146
28754484;28253550
3213540;3027816
6877048;6633441
1744479;1528635
1114085;920550
988159;805627
3966384;3020224
887100;709249
1678856;1428785
1440553;1170557
646932;456073
1639857;1398676
577968;366958
5910630;5610758
9425331;9199960
7745206;7493459
4508853;4325906
16199706;15845121
10493075;10236594
5229974;5039025
8180570;7923438
25540752;24998475
4048599;3692267
11459973;11161152
13909326;11564085
10117246;9798265
20546710;20216091
9867785;9641885
11816188;11559505
6661718;6416461
16705524;15819493
4064684;3698381
3575438;3337746
4689119;4447091
878829;704276
718873;539238
18921422;18399116
3403746;3172745
6898270;6592080
12112668;11737468
684542;474586
928976;735039
3273914;3040575
7566957;7250495
5252670;5003042
18860926;18087371
1076313;899078
2296521;2139816
5441529;5270664
6188296;5927965
970571;769821
1654772;1338920
917859;725184
2394854;2164471
3394258;3164975
2860333;2678691
5360919;5110213
7594005;7339664
1360849;1185969
6717353;6473475
3161484;2929042
913890;642784
1802946;1601753
1935501;1683636
6232243;5988730
5872184;5633219
7866043;7648439
9773684;9547610
7597184;7383145
14080482;13783910
1521305;1202449
900313;722947
1403730;1172910
667078;488642
2092842;1910857
5083897;4906505
5568764;2001035
6046983;5804987
5377444;5127600
1518061;1274420
2548981;2273854
1679505;1329658
792307;507630
2240109;2057927
4295586;4101108
4252660;4027868
700378;522740
3365715;3108669
1721378;1546898
1460016;1188393
1689793;1443878
1007083;763273
701011;498811
9562154;9332706
7919915;7660208
8877777;8635228
11027528;10797720
7824083;7584378
8099729;7881330
1062878;829309
17964893;17578306
1863361;1640689
4702248;4502145
758650;577733
8709948;8462890
6375711;6137940
8394299;8091289
1634492;1403568
26626833;26129962
10623427;10080043
937772;660234
1951002;1759451
4495258;4331875
9795213;9560257
13357473;13088293
11392510;11175716
4924346;4639346
2851938;2667328
5111257;4884464
5490719;5277825
653030;480680
57591701;56846583
21491404;20113698
3354813;3138213
3398629;3218751
6509715;6272731
14274695;13905992
23004797;22600702
13231262;12954030
7374788;7155257
1580311;1401767
4199401;4014615
1322269;1132942
2553421;2376519
44970129;44387114
147993252;146385687
21338331;21017138
145214608;143061242
1971320;1698632
3917599;3559421
3680307;3492800
8864951;8571452
7096669;6865666
14598995;14342684
17348461;15202559
9489756;9177239
7539898;7262308
2798674;2575987
1820225;1615343
5621106;5329521
51805398;50566049
661587;460939
54251210;53459696
6106034;5863393
1555150;1369212
3484351;3221217
921919;650857
572108;378063
2244352;2059957
931436;758482
3189899;2771262
3676448;3464915
2318023;1125501
2512164;2246718
2004024;1795149
647024;446586
4597605;4345140
4736147;4494653
12390411;12112952
5922373;5636606
7039342;6799620
12221062;11870735
6165568;5837231
3565332;2277038
3028508;2811016
7227941;7004690
979748;788860
5094320;4830437
84772773;79442491
972056;789662
12915156;5879582
33791698;32437600
3804189;3523331
620258;445773
864190;515872
548464;374440
18110766;17391696
4731718;3695502
8401124;8106690
6118493;5876735
7578056;7345074
17639196;17264984
8972084;8722902
605090;394848
5236461;4834323
3041627;2789349
1674806;1383310
609993;423228
903625;723671
996628;786069
2632822;2365231
685710;409761
1673655;1438795
11495407;11114585
6849217;6520455
1910004;1626417
537840;363675
631174;455809
1967209;1770841
5354982;5165980
23460860;23144974
5588039;5414716
4042000;3864026
48548524;47895977
44357576;43035431
42100014;41638845
12665740;12249002
47607353;46913236
1863223;1688756
2947027;2758477
5447108;5211814
6532832;5167133
706927;520910
2410036;2170150
4585142;4345824
1250025;1080864
1813734;1638600
11453066;11202551
7380039;7152166
9860655;9593422
3782657;3583043
45747570;45151800
3664006;3489862
14070393;13781812
1900365;1693279
2854922;2668201
11007197;10771507
2347691;2115341
5772014;4324709
100178626;98713788
11227516;10948966
3666496;3469936
19074541;18667561
8206848;7976869
2580620;2326803
11763498;11485160
993444;806697
727774;456799
109206123;107604665
1648753;1283874
2417185;2114306
3447540;3216241
775901;570085
2981674;2768343
3073881;2824496
977495;787091
613679;435238
2668003;2386851
728142;500458
1406342;766618
3382732;3070898
768099;452483
5353074;5116572
5927401;3461985
1835711;1635652
4446443;4170036
14890558;13561295
3229011;3023509
747019;547436
2220449;1927216
2656643;2415462
3891459;3640235
5518284;5305200
961400;695112
581016;393429
2633717;2313300
2117979;1820079
2322408;2027134
732321;538904
7992996;7443752
5317109;5098313
8344705;8099273
9583984;9332269
3768001;3558190
10053898;9791670
15323737;15018085
4178565;2987229
930998;750505
1012252;827106
41671435;40826732
7354684;7016011
1011496;825296
2651481;2398544
1486532;1257124
6223126;5944405
640472;402102
1906199;1579365
3572972;3208762
6921162;5676533
1484377;1294339
2666432;2466900
636504;442277
1762098;1563182
1968020;1709916
1473948;1237706
787705;596955
2543636;2221018
791441;592639
547809;355699
10889473;10573650
8014475;7730379
12123283;11783867
2095182;1832296
6546443;6263883
3449906;3208380
25233214;24630609
786741;603246
1489639;1225016
722226;540782
7127941;6872154
3854951;3678630
8216921;7930616
5583424;5334259
7070019;5316527
7402325;7112456
7983317;7727856
5565750;5287501
899522;720320
7701782;7428005
10282548;9982720
1632070;982654
47711146;46526186
9427439;9171760
6775980;6530050
7628737;7279977
32381144;31729445
4286302;4061992
3097120;2901785
5885107;5613294
4845521;4645263
1354418;1047085
12828762;12559324
9888388;9571078
56260175;55032777
11735170;11473979
3852119;3420323
11436929;11175425
2898107;2698542
1825168;1652199
23030428;22665087
44044419;43492968
11362064;11081892
11495838;11227379
1685582;1388658
134996890;132559530
590449;366982
1845002;1641634
102037981;100927383
996836;788770
2600611;2345357
9425290;9061224
1530536;1284364
751940;522575
2289520;2102810
5132512;4890119
7036476;6765718
7057741;6764727
2870184;2685492
15089006;14078793
5194466;5005566
2201804;1918135
5386622;5182744
32730201;31377331
3242443;3048641
660880;470597
19502051;18318636
2838463;2233430
730762;506747
853094;618695
7148436;6879292
87997694;86064494
28522643;27961641
8873873;8610471
2267309;2078419
6857357;6609133
762280;576359
7717645;7472856
663924;471336
12686736;12074703
1616804;1433743
767501;582862
1895434;1716993
4324251;4062173
1026075;849267
2711476;2534747
3134536;2897552
2145736;1801904
783786;560374
550976;372880
673817;489981
1546792;1364756
1025872;792489
934533;748332
10987264;10652574
4901739;4633820
23224911;22498726
10363707;9394487
9300050;9066083
9497400;9242992
25927886;25487532
20093531;19797364
19766784;19443889
6115924;5473585
4551709;4188862
922231;730531
775924;555615
724545;527416
1652347;1465288
1076211;900785
1386376;1203080
4178191;3889958
4014247;3231939
538917;361424
721962;530866
1922033;1742692
591475;395718
896799;669695
763140;551278
2742679;2505927
1971529;727038
3598082;3295722
5041821;4747062
648026;454840
2057860;1869729
1572796;1294971
566421;374638
1637432;1392733
4267951;3985763
3066187;2830485
5778225;5535703
1518268;1331872
3125622;2924285
12818355;12462456
693005;467096
1723442;1494540
807702;601807
610101;409997
614677;433736
2451324;2185803
702964;515244
740785;563929
1663210;410104
1681962;1445488
6396238;6165236
1707943;1405419
1712001;1451356
660412;480782
2121065;1909443
879645;693774
5338066;5159341
3689676;3446783
3628315;3412849
10766944;10384768
876627;689359
653011;466740
3141895;2864395
5861993;5589557
731374;508065
620248;438398
664530;455235
3068816;2678618
3947747;3546555
3290505;3043072
3522814;3281204
3037572;2783791
4301135;4045867
4166877;3924987
3650862;3392928
941441;745707
3858585;3605137
634621;437935
11540232;9322147
1536201;1327770
8228361;7947687
2174839;1978659
3377756;3201698
7828014;7591123
8646429;8401203
18393149;18034589
2000033;1761975
5134228;4883463
2176396;1928235
18204700;17890733
3701578;3490214
27956863;27569012
4399739;4230197
9941398;9687821
104050403;102563765
8932756;8671083
35880888;35458813
2780751;2580943
8660524;8423390
4631574;4365176
2596929;2327007
890471;700187
74154821;71873551
1613644;1374224
1471707;1238128
2002349;1819442
826427;650682
1708825;1534860
1516713;1275939
710167;522117
1064834;869373
3110451;2870996
7045924;6546537
1072682;898643
5794810;5540382
7055715;6840593
1881052;1681443
3692389;3450933
613861;429849
